Ticker,Latest Price ($),Daily Return,Volatility,Predicted Prob Up (%),Accuracy (%),Precision (%),Recall (%),F1 Score (%),RSI_14,Top Features,Score,Rating,Model
BRK-B,468.489990234375,-0.01426557311848664,0.01243032221331529,32.74710476398468,57.473684210526315,29.051768415345766,31.324534161490682,25.427020798994416,7.542111733517714,"RSI_x_Trend, Momentum_20, RSI_14",45.7,Below Average,xgboost
WY,23.860000610351562,0.011016958672847466,0.01577235350262025,58.77871513366699,60.631578947368425,25.995027022362216,25.55615049618048,22.902510793938895,44.72271792054648,"Trend_x_Vol, Momentum_20, Trend_MA50",45.6,Below Average,xgboost
PKO.WA,86.08000183105469,-0.0013920547730361665,0.01998613057853878,57.82395005226135,49.473684210526315,34.35568330305173,22.701122725512967,26.272458056040144,43.4250803768496,"Volatility_30, Momentum_20, Return_10d",45.6,Below Average,xgboost
XYL,117.55000305175781,-0.016235625129255582,0.012980348400680776,44.40956115722656,58.315789473684205,28.10446257277747,31.37484035759898,27.56729359053589,30.244882976343817,"RSI_14, Volatility_30, Trend_x_Vol",45.6,Below Average,xgboost
SRG.MI,6.48799991607666,0.01660920512395969,0.013700149324995086,46.99085354804993,69.375,37.92207792207792,16.408823529411766,22.580278488206876,51.42856104842585,"Volatility_30, Trend_MA50, RSI_x_Trend",45.5,Below Average,xgboost
GGG,83.76000213623047,-0.01063077589118644,0.01124810969071119,37.91436553001404,64.63157894736842,18.372048006194348,21.099911582670202,18.788092206842375,28.878959666907292,"Momentum_x_Vol, RSI_x_VoL, Volatility_30",45.5,Below Average,xgboost
ARES,106.27999877929688,-0.015196436410989111,0.032616581929276856,45.92121243476868,53.473684210526315,47.79728895659987,30.45592534743081,29.2342225675559,46.25473557391365,"Trend_MA50, RSI_x_Trend, Volatility_30",45.4,Below Average,xgboost
TBCG.L,4000.0,-0.022004889975550168,0.03012777567426254,16.117319464683533,57.708333333333336,45.83954451345756,40.67330977191831,39.583111617694875,29.613733905579394,"RSI_x_VoL, Trend_MA50, RSI_x_Trend",45.4,Below Average,xgboost
ENGI.PA,27.559999465942383,0.027208331878947334,0.022742772993884743,45.64279019832611,60.412371134020624,42.78499278499278,22.201208929319527,28.6338977478218,55.1587206976664,"RSI_x_VoL, RSI_x_Trend, Volatility_30",45.3,Below Average,xgboost
PLTR,143.05999755859375,-0.03049606990006304,0.027906128308529725,38.96001875400543,46.73684210526316,47.350272232304896,19.700498123777813,23.26472674810271,37.35099945778614,"Z_Score_20, Volatility_30, Trend_x_Vol",45.3,Below Average,xgboost
SAFE.L,634.0,-0.005490196078431375,0.020982244092770393,25.728002190589905,60.0,40.214524834323974,18.05695989214695,19.984716890377268,11.698113207547166,"Return_5d, Volatility_30, RSI_x_VoL",45.3,Below Average,xgboost
PGR,198.83999633789062,-0.020009845641814517,0.01348215259242845,32.6984703540802,63.578947368421055,39.29818031430934,32.38361286187373,30.24020307694165,35.88651139133657,"Return_5d, RSI_14, Momentum_20",45.2,Below Average,xgboost
LOGN.SW,72.5199966430664,0.007501990288262483,0.018178060007941484,45.60113549232483,56.0,42.58041958041958,29.270551257253384,33.33395460261132,53.289467079814216,"Volatility_30, Momentum_20, Trend_x_Vol",45.1,Below Average,xgboost
MOS,25.0,0.0,0.04293710895324833,56.87476396560669,55.368421052631575,37.058823529411754,8.162108568123605,12.932900432900434,45.000000496705304,"Volatility_30, RSI_x_VoL, Trend_x_Vol",45.0,Below Average,xgboost
STT,122.5199966430664,-0.024988118156404115,0.01725192572412528,54.38883900642395,53.05263157894736,37.42786561264822,16.274843515342663,22.1040307837489,51.33061882413023,"Volatility_30, Trend_MA50, RSI_x_Trend",45.0,Below Average,xgboost
FOX,53.380001068115234,0.0157945165195994,0.015675242291569334,45.29613256454468,53.26315789473684,49.91305629236664,18.185475704158872,23.481277529051486,44.66019896904481,"Volatility_30, Momentum_x_Vol, RSI_x_VoL",44.8,Below Average,xgboost
FERG.L,17110.0,0.01543026706231454,0.017182874115078406,42.81637370586395,61.458333333333336,40.91818606825619,34.24839042272883,34.5378583069696,50.39370078740157,"RSI_x_Trend, Volatility_30, Trend_x_Vol",44.8,Below Average,xgboost
MU,357.2200012207031,0.004951358262347272,0.039238772226008176,39.286407828330994,51.1578947368421,54.83538521099497,26.84857449817601,34.46786838892102,42.250868547080856,"Trend_x_Vol, RSI_x_Trend, Volatility_30",44.8,Below Average,xgboost
CTEC.L,217.8000030517578,-0.0036596661913128603,0.027498407200778934,34.26692187786102,57.26315789473684,24.894712006666467,22.359890211787395,22.686792108147607,23.175969178559896,"Trend_x_Vol, Z_Score_20, RSI_14",44.8,Below Average,xgboost
STB.L,1235.0,0.008163265306122547,0.02310262608318407,22.434313595294952,57.916666666666664,40.79847053531264,21.21556007226739,26.936071671269065,16.666666666666657,"Trend_x_Vol, Momentum_x_Vol, Momentum_20",44.8,Below Average,xgboost
FSLR,190.2899932861328,0.02400038428204332,0.033826235152054886,42.91231334209442,56.21052631578948,45.41192141192141,30.817034532275862,33.147990686830255,44.123739016989035,"Trend_x_Vol, Z_Score_20, Momentum_x_Vol",44.7,Below Average,xgboost
AXP,292.2699890136719,-0.02378177389491898,0.023090261973355102,41.88590347766876,56.421052631578945,32.62564102564103,18.70740291363861,23.253825757945457,32.81777334078875,"RSI_x_Trend, Trend_MA50, RSI_x_VoL",44.7,Below Average,xgboost
SMT.L,1181.5,0.0,0.016592581427221885,50.12807846069336,55.0,38.36199300154419,23.811290322580646,26.576608477861235,47.987616099071204,"RSI_x_Trend, Volatility_30, RSI_x_VoL",44.6,Below Average,xgboost
BBY.L,745.0,-0.0013404825737265424,0.023035120417957078,65.2067482471466,57.5,32.04578754578755,22.721153846153847,26.124717736658035,60.96938775510204,"Volatility_30, Z_Score_20, Momentum_x_Vol",44.5,Below Average,xgboost
WAB,241.11000061035156,-0.01804183756989386,0.013238666502957812,55.64552545547485,53.89473684210526,31.90615835777126,19.53618543292456,23.40208573829941,41.654866227337216,"RSI_x_Trend, Trend_MA50, Z_Score_20",44.5,Below Average,xgboost
WEC,114.36000061035156,0.0029819678766480617,0.010667502346087475,45.59737741947174,66.10526315789473,40.0,19.097835497835497,20.177386689014597,46.10020106395537,"RSI_x_Trend, Volatility_30, Trend_x_Vol",44.5,Below Average,xgboost
CF,136.4499969482422,0.029345198108720494,0.04038921119456782,44.09407675266266,60.0,58.14102564102565,26.604374550913615,35.71023385216934,68.73064883152601,"Return_10d, Volatility_30, RSI_x_Trend",44.5,Below Average,xgboost
LIO.L,235.0,-0.012605042016806678,0.02476320379233287,34.638214111328125,65.0,36.19047619047619,19.61574074074074,23.90387582559717,33.834586466165405,"Volatility_30, Trend_x_Vol, RSI_x_Trend",44.5,Below Average,xgboost
PAY.L,573.0,0.025044722719141266,0.02192854421291514,43.007901310920715,57.08333333333333,42.64421924376158,33.07243065963996,33.99493739404161,51.45631067961164,"Momentum_20, Trend_x_Vol, RSI_14",44.4,Below Average,xgboost
NDAQ,81.4800033569336,-0.027452798470697037,0.01801232012821523,24.204853177070618,58.10526315789474,36.295840175150516,22.375,26.390864891137415,25.466780243354194,"Volatility_30, RSI_x_VoL, RSI_x_Trend",44.3,Below Average,xgboost
KER.PA,253.25,0.019935549284751275,0.023455972200603564,57.09035396575928,58.55670103092783,29.571428571428573,15.532467532467532,15.228438228438227,42.23140608424975,"Volatility_30, RSI_x_VoL, RSI_14",44.2,Below Average,xgboost
DNB.OL,291.79998779296875,0.007944690131152843,0.012823287813522804,51.693934202194214,62.73684210526316,33.76395534290271,13.58017421175316,17.166004190247726,49.249247597995556,"Trend_x_Vol, Momentum_20, Volatility_30",44.2,Below Average,xgboost
BALL,59.27000045776367,-0.006203872160820079,0.013903414137014075,43.08363497257233,59.57894736842104,26.8642936596218,21.14788914788915,22.54770217157412,36.84654395088881,"Volatility_30, RSI_x_VoL, Z_Score_20",44.2,Below Average,xgboost
HEN3.DE,66.5999984741211,-0.0026954224088963086,0.014564985347748527,11.986514925956726,67.21649484536083,43.53448839490029,35.071886446886445,33.75697440322117,20.437897263368342,"Volatility_30, RSI_x_Trend, Momentum_20",44.2,Below Average,xgboost
CEZ.PR,1170.0,0.0025706940874035134,0.015739813473554208,59.82714891433716,61.26315789473684,19.36908253037285,23.27310924369748,20.38788651965251,48.51485148514851,"Trend_x_Vol, Volatility_30, Momentum_20",44.1,Below Average,xgboost
MAERSK-B.CO,16450.0,0.02205653929791862,0.028030407807331875,48.43517541885376,54.94736842105262,46.148148148148145,8.916674512757744,14.442890442890445,48.949211908931694,"RSI_x_Trend, Return_10d, Trend_MA50",44.1,Below Average,xgboost
PNN.L,525.0,0.01449275362318847,0.019370380741882017,43.09684634208679,56.458333333333336,46.21496598639455,24.993657233008143,26.608754327289795,42.4812030075188,"Volatility_30, Trend_x_Vol, Momentum_20",44.1,Below Average,xgboost
VIE.PA,32.13999938964844,0.008155590832066517,0.015730350998908595,49.33790862560272,60.618556701030926,36.54117647058823,18.08752715672524,19.82017082017082,40.8839565531694,"Volatility_30, Trend_MA50, Trend_x_Vol",44.0,Below Average,xgboost
HSX.L,1502.623046875,-0.00488539942052979,0.015169084830232339,47.18669056892395,62.5,34.81962481962482,23.547299523293525,25.85007804152657,56.77061677061677,"Trend_x_Vol, Momentum_20, Momentum_x_Vol",44.0,Below Average,xgboost
RYN,20.309999465942383,0.007940439227848373,0.01876204737638352,35.422417521476746,63.78947368421052,33.33959899749373,22.248362163456086,25.157699443413726,37.92049108038618,"Z_Score_20, Volatility_30, Trend_x_Vol",44.0,Below Average,xgboost
SAIA,334.30999755859375,-0.007334168387837625,0.033648380612258576,33.02956223487854,51.789473684210535,42.37537277537278,29.439518814518816,31.290632046904193,34.65953801769558,"Trend_x_Vol, RSI_14, Volatility_30",43.9,Below Average,xgboost
WOSG.L,437.0,-0.019739766787646218,0.022781815634125034,20.959579944610596,62.5,39.7936507936508,16.43713172875262,20.384229245330424,21.36151361434814,"Trend_x_Vol, Volatility_30, Momentum_20",43.9,Below Average,xgboost
IPF.L,245.56700134277344,0.00027291789317085424,0.015835706254368333,41.55923128128052,62.5,39.39729880256196,29.37379679144385,31.5979020979021,41.40739899669468,"RSI_x_Trend, Volatility_30, Return_10d",43.7,Below Average,xgboost
PIN.L,356.718994140625,0.0034289567950069877,0.012002211271145235,59.68455672264099,66.45833333333333,16.441893830703016,16.266666666666666,15.454545454545457,54.00183322507998,"Volatility_30, Trend_x_Vol, Z_Score_20",43.6,Below Average,xgboost
SGE.L,819.0,0.009615369422576014,0.01680363822905475,53.5655677318573,54.583333333333336,25.72767839776825,52.83361466120086,32.1872638223757,41.448368577489106,"RSI_x_VoL, Trend_MA50, RSI_x_Trend",43.6,Below Average,xgboost
ORA.PA,17.399999618530273,0.005780369125999885,0.01803733434617116,50.100135803222656,60.41237113402061,39.04761904761905,8.275757575757577,11.359034099897887,56.62335088753585,"RSI_x_Trend, Volatility_30, Trend_x_Vol",43.6,Below Average,xgboost
MATX,158.02999877929688,-0.03191623706533975,0.021881381063188036,45.1742559671402,54.526315789473685,39.00387596899225,31.966337290721178,32.6981217071983,56.00730131650372,"RSI_14, RSI_x_Trend, Momentum_x_Vol",43.6,Below Average,xgboost
SCMN.SW,671.5,0.0052395209580837765,0.012472539514280059,49.07618463039398,66.94736842105263,14.685099846390168,12.23596256684492,12.296364473078693,30.044843049327355,"Momentum_20, RSI_x_VoL, RSI_14",43.5,Below Average,xgboost
FOXA,59.11000061035156,0.008015027721608226,0.016467238522166135,48.93583953380585,56.0,37.11165845648604,18.923746984722595,23.208176887776386,48.85846419146657,"Volatility_30, Z_Score_20, Momentum_20",43.5,Below Average,xgboost
RYA.IR,24.139999389648438,-0.01909797679994496,0.019637518611525098,41.38689935207367,57.29166666666667,30.653153153153152,15.650906720674163,18.68452703861865,30.565376859495217,"Momentum_20, Z_Score_20, Trend_MA50",43.5,Below Average,xgboost
RTO.L,459.3999938964844,0.00393353970489585,0.027277447668228517,52.32920050621033,58.333333333333336,31.194076038903624,18.075235174790237,20.056768232285954,51.91441058299904,"RSI_x_Trend, Trend_x_Vol, Momentum_x_Vol",43.4,Below Average,xgboost
ZTS,113.3499984741211,-0.028123114606356192,0.01783212097437525,39.60481882095337,64.63157894736841,24.86314760508309,22.97824302134647,22.92820512820513,31.544441621057516,"Volatility_30, Trend_x_Vol, RSI_14",43.4,Below Average,xgboost
MERC.L,27.0,-0.018181818181818188,0.011660496757561364,26.801180839538574,62.58064516129033,26.350943906122176,23.232168229610686,24.101911611039395,0.0,"RSI_x_Trend, Trend_x_Vol, Trend_MA50",43.4,Below Average,xgboost
FORTUM.HE,21.520000457763672,0.030651404344863575,0.02123759895545155,57.74244666099548,59.36842105263158,41.4858934169279,13.835010733700972,19.413397413397412,60.73394039485947,"Momentum_x_Vol, Trend_x_Vol, Return_10d",43.3,Below Average,xgboost
BK,114.66000366210938,-0.01705956140367515,0.01292634782844682,55.934542417526245,51.368421052631575,29.175721303867753,18.567698132915524,22.282071976987233,48.25675627475245,"Volatility_30, Trend_MA50, RSI_14",43.3,Below Average,xgboost
AD.AS,39.939998626708984,0.0037697337956859034,0.012156172196202592,30.317804217338562,67.01030927835052,37.14102564102564,21.185534635745014,23.202174169916105,38.68735962514437,"RSI_x_Trend, Volatility_30, Trend_MA50",43.3,Below Average,xgboost
ABBV,209.39999389648438,-0.008147031358864854,0.01598556712372794,22.418896853923798,58.315789473684205,36.89696969696969,17.709212170519788,23.21791416131039,24.440673322452113,"Volatility_30, Trend_MA50, Momentum_x_Vol",43.3,Below Average,xgboost
CHTR,219.13999938964844,0.0028831856603830364,0.020982789771165588,44.44136321544647,57.263157894736835,38.21428571428571,24.54471544715447,29.358500410944423,46.38566510332059,"Volatility_30, Return_5d, RSI_x_VoL",43.2,Below Average,xgboost
BESI.AS,179.9499969482422,0.02916780478524683,0.0483269953856957,33.99154841899872,54.43298969072165,56.92424242424242,23.58370973953093,29.894814255716504,54.560948672953174,"RSI_x_Trend, RSI_14, Trend_x_Vol",43.2,Below Average,xgboost
ANF,89.12999725341797,-0.007018770809032793,0.025338156562434253,40.535855293273926,54.73684210526316,41.25846186333992,33.29478298421112,36.58440631708052,57.56614773269479,"Trend_x_Vol, Volatility_30, Trend_MA50",43.0,Below Average,xgboost
TSLA,361.8299865722656,-0.027626237359861583,0.020334827770672394,23.015907406806946,57.894736842105274,48.13046757164404,30.181763341890594,34.50477060885104,32.82051486340791,"Volatility_30, Trend_x_Vol, Trend_MA50",43.0,Below Average,xgboost
SPX.L,6645.0,0.007581501137225111,0.02038698264729542,45.84876894950867,54.166666666666664,21.423867595818816,27.705329153605014,21.870431346408385,31.372549019607845,"Volume_MA_Ratio, Volatility_30, RSI_x_Trend",42.8,Below Average,xgboost
RI.PA,65.36000061035156,0.01020098443957207,0.030158690687419443,43.58404874801636,57.113402061855666,23.433541136137514,20.871890258079514,20.317016317016318,32.95454258104159,"Momentum_x_Vol, Volatility_30, RSI_x_Trend",42.8,Below Average,xgboost
PHIA.AS,23.540000915527344,0.0025554248066779195,0.016749483306408807,27.88451910018921,62.88659793814433,39.03375903375904,23.325630252100844,28.79329884207933,30.62829604020807,"Trend_x_Vol, RSI_x_Trend, Momentum_20",42.8,Below Average,xgboost
SBRY.L,336.0,0.012048192771084265,0.01220813766956609,50.587618350982666,58.33333333333333,31.404761904761905,15.27198678514468,19.973558507343594,51.027408355759945,"RSI_x_Trend, Volatility_30, Trend_x_Vol",42.7,Below Average,xgboost
ORCL,139.66000366210938,-0.022057236540403702,0.030659984380474667,29.400479793548584,56.0,36.305934343434345,43.44478216818643,37.81026252354406,39.302419622541294,"RSI_x_Trend, Momentum_x_Vol, RSI_14",42.7,Below Average,xgboost
MO,66.4800033569336,0.028783666531953855,0.012030484225658795,54.74550724029541,57.05263157894738,25.645687645687644,16.9430133946263,18.45674793043214,46.97625827203459,"RSI_x_VoL, Momentum_x_Vol, Momentum_20",42.5,Below Average,xgboost
PNC,202.38999938964844,-0.014942116343324097,0.016236669849827173,49.98702108860016,54.73684210526316,32.59393939393939,18.700207039337474,22.743821875667717,43.42399486249067,"Volatility_30, Trend_x_Vol, Momentum_20",42.5,Below Average,xgboost
BMY.L,556.0,-0.010676156583629859,0.035461966838281275,19.780513644218445,61.875,45.528072098404586,37.12352462352463,38.920299826554995,33.33333333333333,"Return_5d, Volatility_30, Trend_x_Vol",42.5,Below Average,xgboost
EQR,58.75,-0.012770935018800111,0.01055503114607929,45.59520781040192,60.631578947368425,18.498407910172617,15.729971988795517,15.967180106714988,31.338399121332344,"RSI_x_Trend, Trend_x_Vol, Volatility_30",42.4,Below Average,xgboost
GFTU.L,895.5999755859375,-0.0005579734556661053,0.015180977654110748,53.55581045150757,61.894736842105274,25.414344109996286,11.646693459992694,14.473307672998075,44.04205149339987,"Volatility_30, RSI_x_Trend, RSI_x_VoL",42.3,Below Average,xgboost
VTY.L,340.3999938964844,-0.006421518294913664,0.051072877265227926,18.04327666759491,55.41666666666667,36.9841457539526,34.7194039222375,31.610624262770347,19.77216354740915,"Trend_x_Vol, Momentum_20, Volatility_30",42.3,Below Average,xgboost
RWE.DE,56.08000183105469,0.025978814262836325,0.01970526922740262,36.535629630088806,57.7319587628866,51.20689655172414,19.079468750853987,21.6776135741653,56.12648410065372,"Trend_x_Vol, RSI_x_VoL, Volatility_30",42.2,Below Average,xgboost
SDR.L,573.5,0.0017467248908296096,0.005167358635187,18.041299283504486,58.315789473684205,36.95408163265306,24.89861751152074,27.04449127736799,24.48979591836735,"Momentum_20, Trend_MA50, Volatility_30",42.2,Below Average,xgboost
NSC,283.25,-0.00010589797877058604,0.010733699244501599,12.814269959926605,67.57894736842105,36.246753246753244,26.893939393939394,30.07577912841071,24.723299174723692,"Trend_MA50, Trend_x_Vol, Momentum_20",42.2,Below Average,xgboost
EMG.L,247.39999389648438,-0.0048270803602940004,0.019046059304671285,44.95974779129028,57.08333333333333,35.577653811949226,31.46551553948037,25.363570545016543,40.816326530612244,"RSI_x_VoL, Volatility_30, Return_10d",42.1,Below Average,xgboost
SWKS,53.650001525878906,-0.05312386744862796,0.01713153403341341,38.916632533073425,59.789473684210535,37.70845280139793,37.41349206349206,34.49225473321859,40.55620386332494,"Momentum_20, Trend_MA50, Volatility_30",42.1,Below Average,xgboost
CCH.L,4284.0,0.00990099009900991,0.014201942327441602,30.84181845188141,60.0,37.38461538461538,17.54933504933505,22.496285407554655,31.4070351758794,"Trend_x_Vol, Return_10d, Volatility_30",42.1,Below Average,xgboost
ABI.BR,59.18000030517578,0.0027109428358376153,0.012927535621508597,36.9643360376358,56.70103092783505,15.638009049773757,12.2663906142167,13.188888888888888,25.060230885828346,"Trend_x_Vol, Volatility_30, Momentum_x_Vol",42.0,Below Average,xgboost
GSK.L,2065.0,0.007808687164470474,0.014731010188746459,49.38375949859619,62.73684210526316,27.821852060982497,13.165338905576595,17.32159530478858,50.1831501831502,"Trend_x_Vol, Volatility_30, Momentum_20",41.9,Below Average,xgboost
ETN,357.3599853515625,0.0007280292455988935,0.02106380724221225,38.654640316963196,60.0,38.6456176673568,26.119801766860586,31.10300270741588,52.22490791807296,"Trend_x_Vol, RSI_x_Trend, Volatility_30",41.8,Below Average,xgboost
DEMANT.CO,188.60000610351562,0.01343363738854153,0.024220080417242263,37.90143430233002,63.78947368421052,37.07935310876488,26.713709677419352,30.795951743766192,50.226258246481336,"Trend_x_Vol, Trend_MA50, Momentum_x_Vol",41.8,Below Average,xgboost
PSON.L,965.0,0.011742516618130194,0.010624771869521581,44.338592886924744,58.333333333333336,32.173735936893834,31.40459595321576,28.34892722984545,45.240228577486384,"Trend_x_Vol, RSI_x_VoL, Return_5d",41.7,Below Average,xgboost
CAT,695.4000244140625,-0.011078055717939295,0.018836817049194408,38.124269247055054,57.684210526315795,42.38461538461538,22.61348648983779,28.536406551748804,46.2464181708606,"Trend_x_Vol, Volatility_30, Return_10d",41.7,Below Average,xgboost
BME.L,160.0,0.009463722397476282,0.0207223733822647,17.662590742111206,57.05263157894738,32.87931852430653,38.76742932600318,33.13297571993225,23.18840579710144,"Trend_x_Vol, Return_10d, Volatility_30",41.7,Below Average,xgboost
SVT.L,3056.0,0.020367278797996713,0.015116991682964175,43.703895807266235,58.95833333333333,32.913059480565195,24.973975044563282,27.01704703602809,46.728971962616825,"Trend_x_Vol, Volatility_30, RSI_x_Trend",41.6,Below Average,xgboost
TFIF.L,105.84400177001953,-0.01814472380672527,0.012627559667957863,30.48020303249359,86.66666666666667,18.690476190476193,19.22222222222222,15.957115009746587,38.55475150047716,"Return_10d, Z_Score_20, Volatility_30",41.6,Below Average,xgboost
MOWI.OL,215.39999389648438,0.009372071495794776,0.01793099535408442,51.20341777801514,63.1578947368421,25.245098039215684,9.679487179487179,13.50484436198722,46.36870532114221,"RSI_x_Trend, RSI_14, Momentum_x_Vol",41.4,Below Average,xgboost
USB,50.849998474121094,-0.014343897582440257,0.0160127522843933,24.775251746177673,61.05263157894738,42.4331550802139,18.055321932529672,24.672325577985955,36.61085879323155,"Volatility_30, Return_5d, Trend_x_Vol",41.4,Below Average,xgboost
CSCO,79.91999816894531,-0.027263941009256665,0.015408688843249802,48.31726551055908,57.26315789473684,47.63508771929825,18.2820115746945,24.015598531902874,63.27844214088211,"RSI_14, Volatility_30, Return_10d",41.3,Below Average,xgboost
SN.L,1206.5,0.011316010058675552,0.016796037084691916,36.811867356300354,64.0,38.857142857142854,22.375338066260987,26.945378095352147,42.15384615384615,"Momentum_20, Return_5d, Momentum_x_Vol",41.3,Below Average,xgboost
HON,223.1199951171875,-0.009104245984936643,0.013053457422199025,26.226183772087097,60.0,25.564213564213564,13.126550868486351,15.56797575238355,28.83882260426998,"Volatility_30, Momentum_x_Vol, Trend_x_Vol",41.2,Below Average,xgboost
FMC,15.760000228881836,0.006385720462586786,0.036147395901776506,62.682563066482544,46.526315789473685,30.819702328323018,24.589326662497395,26.74131640798307,62.85266703687565,"Return_10d, Return_5d, Volatility_30",41.1,Below Average,xgboost
TEL2-B.ST,191.60000610351562,0.012150042338504141,0.011961370084078554,42.38211810588837,61.473684210526315,33.333333333333336,19.324175824175825,22.086986163127087,46.69928839563323,"Volatility_30, Z_Score_20, RSI_14",40.9,Below Average,xgboost
CMCX.L,326.44940185546875,-0.028424399239676323,0.015389267857544197,42.13899374008179,61.666666666666664,31.461760461760463,22.981385679060097,24.229722701267416,47.541846303056055,"Volatility_30, Trend_x_Vol, RSI_x_Trend",40.7,Below Average,xgboost
BMY,58.540000915527344,-0.014975591201047411,0.012712480651885115,27.148985862731934,52.421052631578945,37.110762936849895,32.31203593703594,33.79072280518225,37.66233298308968,"Trend_x_Vol, Volatility_30, Trend_MA50",40.7,Below Average,xgboost
KKR,88.5,-0.01655737192065665,0.029319854899705736,43.78785192966461,50.10526315789474,34.85977421271539,26.29438261791203,28.39860517250647,43.87549531703738,"RSI_x_Trend, Trend_x_Vol, Momentum_x_Vol",40.5,Below Average,xgboost
EW,79.33999633789062,-0.03361756623053358,0.01844394273007918,32.98225998878479,57.05263157894736,28.650154798761605,22.28754003195056,24.569944745996064,33.5120344570675,"RSI_14, Trend_MA50, Return_5d",40.5,Below Average,xgboost
CI,261.9599914550781,-0.037194926553333896,0.015098828974239748,28.60630452632904,63.1578947368421,44.306946802490096,30.820512820512818,35.65579290169454,41.652197504069456,"Momentum_20, Trend_x_Vol, Volatility_30",40.5,Below Average,xgboost
AMGN,348.7699890136719,-0.0124306676942888,0.013949341737594843,16.882045567035675,58.105263157894726,34.12823891084761,18.06571859513036,22.985936389934487,20.403056877654436,"Momentum_x_Vol, RSI_x_Trend, Momentum_20",40.4,Below Average,xgboost
EDP.LS,4.493000030517578,0.03287359287817937,0.018951781750641338,52.500903606414795,59.381443298969074,38.183921341816074,14.921425688421015,19.431086824529448,62.921351324562735,"RSI_x_Trend, Volatility_30, RSI_x_VoL",40.3,Below Average,xgboost
PVH,66.4000015258789,-0.0007523765938202143,0.020377073233603823,44.80884373188019,58.105263157894726,31.657894736842103,14.289630138439113,18.486870046994312,55.750009655947856,"Trend_MA50, Z_Score_20, Volatility_30",40.2,Below Average,xgboost
PZU.WA,63.720001220703125,0.003780744804623204,0.016468848100149786,43.364834785461426,58.10526315789474,30.142857142857146,22.55577499817131,24.581288597385175,45.80292478914731,"Volatility_30, RSI_x_VoL, Trend_x_Vol",40.2,Below Average,xgboost
RCH.L,60.099998474121094,-0.016366612520024026,0.03426994010623431,36.65407598018646,58.54166666666667,36.48304258412226,33.278571428571425,29.679797569073138,44.75524587452583,"Trend_x_Vol, RSI_x_Trend, Momentum_x_Vol",39.9,Below Average,xgboost
JTC.L,1302.0,0.0015384615384614886,0.0022955991245055367,31.904810667037964,74.16666666666667,34.1025641025641,27.285024154589372,25.205587251623058,58.82352941176471,"Momentum_x_Vol, RSI_x_Trend, RSI_x_VoL",39.9,Below Average,xgboost
DTE.DE,32.0,0.009782248681543093,0.01607863549207709,39.93900418281555,60.20618556701031,34.4688995215311,16.61692286692287,21.37363233402567,42.51825033465618,"Trend_x_Vol, Volatility_30, Return_5d",39.8,Below Average,xgboost
XEL,78.08999633789062,0.0020530736826420704,0.012391673052902926,16.237914562225342,63.1578947368421,30.18253968253968,15.04062362758015,19.424852453714934,28.55616980477754,"Trend_x_Vol, Momentum_x_Vol, Momentum_20",39.6,Below Average,xgboost
TRYG.CO,151.60000610351562,0.0006601062938325075,0.010867128030979193,45.043641328811646,68.42105263157896,21.86176142697882,12.642857142857142,15.816187540325469,42.18750496705058,"Volatility_30, Momentum_x_Vol, RSI_14",39.5,Below Average,xgboost
CMS,76.20999908447266,-0.0015721569986024697,0.011629255556610785,57.72318243980408,64.21052631578948,9.82456140350877,5.663780663780663,6.785166240409207,44.71796324437343,"Z_Score_20, RSI_x_Trend, Trend_MA50",39.4,Below Average,xgboost
TPK.L,558.0,0.0017953321364452268,0.02345326906834295,14.261133968830109,65.20833333333333,46.44957983193277,24.161036036036037,26.994871794871795,33.2258064516129,"Volatility_30, Momentum_x_Vol, Return_5d",39.4,Below Average,xgboost
OMV.VI,62.54999923706055,0.02122447733976407,0.01761061418331905,54.31407690048218,63.333333333333314,45.61624649859944,19.091852914527333,23.66758465932272,70.5263214252252,"Momentum_20, Trend_x_Vol, Momentum_x_Vol",39.3,Below Average,xgboost
EVO.ST,565.5999755859375,0.025752539976697353,0.017075243706061467,31.28475844860077,62.73684210526316,35.040132416603,38.1882902249035,36.32104156654434,46.16665963066591,"RSI_x_Trend, Z_Score_20, Trend_x_Vol",39.3,Below Average,xgboost
AMAT,337.1700134277344,-0.004076131782578152,0.03447134846268049,39.30554389953613,50.94736842105263,40.5272521596051,14.628560981502158,21.177763480443566,49.16312552035011,"RSI_x_Trend, RSI_x_VoL, Trend_MA50",39.2,Below Average,xgboost
KMI,34.029998779296875,-0.0011740803018973622,0.011002492011053201,29.56063747406006,58.73684210526316,47.97802197802197,19.10444971759375,23.92298378797235,58.58823761725717,"RSI_14, Trend_x_Vol, RSI_x_Trend",39.2,Below Average,xgboost
SSAB-A.ST,72.18000030517578,0.010358312408744075,0.02825405293590382,44.12337839603424,56.0,28.076923076923077,19.264421215640727,21.563453987437818,41.43985858495871,"Volatility_30, Trend_x_Vol, RSI_14",39.1,Below Average,xgboost
CRDA.L,2863.0,0.009876543209876631,0.02658257437174562,35.15632152557373,63.578947368421055,32.89584100110416,26.6248826021122,27.21330580210964,55.540720961281714,"Volatility_30, Trend_x_Vol, RSI_x_VoL",39.1,Below Average,xgboost
HLMA.L,3762.0,0.011290322580645107,0.018911804362033074,37.35060393810272,59.166666666666664,33.74603174603175,25.555819696299572,25.00501669130769,40.610328638497656,"Trend_x_Vol, Volatility_30, RSI_14",39.0,Below Average,xgboost
