Ticker,Latest Price ($),Daily Return,Volatility,Predicted Prob Up (%),Accuracy (%),Precision (%),Recall (%),F1 Score (%),RSI_14,Top Features,Score,Rating,Model
PAY.L,571.9000244140625,0.02307696675145343,0.021860533153951093,25.237715484491286,56.25,43.0790273556231,37.364470015632804,36.91795984753731,50.93229831150084,"Volatility_30, Return_10d, Trend_MA50",37.7,Below Average,lightgbm
PVH,66.4000015258789,-0.0007523765938202143,0.020377073233603823,32.275976660050546,57.47368421052632,34.95779220779221,25.69760651215097,28.839906519951967,55.750009655947856,"Volatility_30, Z_Score_20, Trend_x_Vol",37.5,Below Average,lightgbm
ANF,89.12999725341797,-0.007018770809032793,0.025338156562434253,31.28965448749213,50.526315789473685,37.63861890498604,35.98260008128429,36.63111757390565,57.56614773269479,"Volatility_30, Return_10d, Return_5d",37.5,Below Average,lightgbm
EVO.ST,564.5999755859375,0.023938974587282225,0.01699469170391064,29.28953971774353,61.684210526315795,33.31075311764967,35.68946520891601,34.087863749154074,45.714278387132346,"Volatility_30, RSI_14, Trend_MA50",37.5,Below Average,lightgbm
TMUS,210.82000732421875,-0.0036390615199135556,0.014346614773446507,27.216144548242262,54.73684210526316,28.71846243187707,22.9168306118434,23.42033880595207,37.69344771247342,"Volatility_30, RSI_x_VoL, Volume_MA_Ratio",37.5,Below Average,lightgbm
TFIF.L,105.32869720458984,-0.022924914445330957,0.012863418787721436,12.018859777984392,88.125,30.0,12.222222222222223,16.96969696969697,37.49068866110812,"Volatility_30, Return_10d, Volume_MA_Ratio",37.5,Below Average,lightgbm
O,61.29999923706055,0.010051089539539149,0.010476108036860029,16.164899634491565,64.42105263157893,21.793148028442147,15.583638583638583,17.63841044692109,26.631819718837335,"Volatility_30, Volume_MA_Ratio, Return_5d",37.4,Below Average,lightgbm
LIO.L,234.0,-0.01680672268907568,0.02483877995814036,24.827463447620396,62.29166666666667,27.57581453634085,16.76851851851852,20.25473052710959,33.33333333333333,"Volatility_30, Return_5d, Momentum_20",37.3,Below Average,lightgbm
CTEC.L,217.1999969482422,-0.006404433285379096,0.02751245266971348,20.96772831420525,51.789473684210535,21.16855636123929,24.488668817922182,21.43011837796646,22.881356480134485,"Volatility_30, Return_5d, RSI_x_VoL",37.3,Below Average,lightgbm
PIN.L,357.5,0.005625879043600568,0.01203490046035442,44.735960393410515,65.625,15.285714285714286,15.466666666666665,14.99290780141844,54.8780487804878,"Volatility_30, Trend_x_Vol, Z_Score_20",37.1,Below Average,lightgbm
BESI.AS,180.60000610351562,0.03288532913516651,0.048405191323201216,21.482047829619695,51.95876288659794,51.392156862745104,29.06698302341307,35.124227517483924,55.05902296383898,"Volatility_30, Return_10d, Return_5d",37.1,Below Average,lightgbm
USB,50.849998474121094,-0.014343897582440257,0.0160127522843933,15.74434201107217,57.89473684210526,39.43898207056102,24.212410055135035,29.133335306704907,36.61085879323155,"Volatility_30, Volume_MA_Ratio, Return_5d",37.1,Below Average,lightgbm
VZ,50.310001373291016,-0.00847458200535034,0.010919925310338866,20.303127242060043,64.63157894736841,41.95327025915261,33.16365380144153,36.30019201101011,48.78472797112487,"RSI_14, Volume_MA_Ratio, Return_10d",37.0,Below Average,lightgbm
XYL,118.26499938964844,0.006082486765872863,0.012631719426298543,26.18494454777791,54.73684210526316,25.47365175195157,32.9426523297491,27.55124885928337,35.19812809158327,"Volatility_30, Return_10d, Return_5d",36.9,Below Average,lightgbm
CBOE,276.4150085449219,0.012509188809237681,0.016338159859302256,17.885221836295123,56.8421052631579,36.42424242424242,24.050590088740496,28.25885256477509,39.85066096978521,"Volatility_30, Return_10d, Trend_MA50",36.9,Below Average,lightgbm
OMV.VI,62.849998474121094,0.026122424067283267,0.017791535598089672,38.77582996759642,63.125,55.076728826728825,26.959063223598104,32.58855098389982,71.13402494315312,"Volatility_30, Return_10d, RSI_14",36.8,Below Average,lightgbm
KMI,34.029998779296875,-0.0011740803018973622,0.011002492011053201,21.986006437457558,58.73684210526316,47.12745098039216,26.055304749051373,29.62143261121408,58.58823761725717,"Volatility_30, RSI_x_VoL, Return_10d",36.8,Below Average,lightgbm
LAND.L,548.0,0.03007518796992481,0.018420162895520693,16.526330998209378,62.91666666666667,35.2048387342505,20.818969025865577,25.695601168746947,30.041152263374485,"Volatility_30, RSI_x_VoL, Volume_MA_Ratio",36.8,Below Average,lightgbm
CRDA.L,2860.0,0.008818342151675429,0.026568086319993342,28.02474064414237,64.0,34.1047841047841,27.15274183964886,27.25573537284663,55.361930294906166,"Volatility_30, Return_5d, Return_10d",36.6,Below Average,lightgbm
MU,357.2200012207031,0.004951358262347272,0.039238772226008176,21.66729689624004,49.263157894736835,53.01373526069226,25.54865765497818,32.389652014652015,42.250868547080856,"Volatility_30, RSI_x_VoL, RSI_14",36.6,Below Average,lightgbm
TJX,155.1199951171875,-0.01554872179443434,0.010575048526903297,21.053166659426083,62.315789473684205,41.970588235294116,27.570454705179564,32.55733324426334,42.71236143217256,"Volatility_30, Return_10d, Return_5d",36.3,Below Average,lightgbm
PGR,198.83999633789062,-0.020009845641814517,0.01348215259242845,20.07552152752469,59.36842105263158,29.038961038961038,34.698500872413916,27.65988230404958,35.88651139133657,"Volatility_30, RSI_x_VoL, RSI_14",36.3,Below Average,lightgbm
PLTR,143.05999755859375,-0.03049606990006304,0.027906128308529725,12.507980611082377,46.315789473684205,49.64833558254611,26.119358120606734,30.37352099798984,37.35099945778614,"Volatility_30, Return_10d, RSI_14",36.2,Below Average,lightgbm
EIX,71.02999877929688,0.010384007053336974,0.015089992336585981,37.71199450006839,53.263157894736835,28.260544911488306,21.325654430917588,21.930289641629848,49.73654845514651,"Volatility_30, RSI_14, Trend_MA50",36.1,Below Average,lightgbm
ENT.L,543.5999755859375,0.007412898778686117,0.0277708244094384,22.23613451012866,57.291666666666664,28.667417206116898,22.199813258636787,23.7555761439795,39.7774530952142,"Volatility_30, RSI_x_Trend, Return_5d",36.1,Below Average,lightgbm
BMY,58.540000915527344,-0.014975591201047411,0.012712480651885115,15.901821619644045,52.42105263157894,36.79883512544802,32.0285739035739,33.600914547072065,37.66233298308968,"RSI_14, Return_10d, Volatility_30",36.1,Below Average,lightgbm
AMGN,348.7699890136719,-0.0124306676942888,0.013949341737594843,6.011862755397476,56.0,32.95238095238095,23.0743374272786,26.801969343962195,20.403056877654436,"Volatility_30, Return_5d, Momentum_x_Vol",35.9,Below Average,lightgbm
FERG.L,17150.0,0.017804154302670572,0.017277263679899936,21.223244363787085,60.208333333333336,38.15640054030147,40.56744758849811,37.969959698976155,51.16279069767442,"Volatility_30, Z_Score_20, RSI_14",35.8,Below Average,lightgbm
MTD,1232.0400390625,-0.02988973302165354,0.01904553932335339,19.64496074128399,59.78947368421052,42.59747903825864,29.87464629315224,31.94136413223447,46.7238457371136,"Volatility_30, Volume_MA_Ratio, RSI_x_VoL",35.3,Below Average,lightgbm
AMAT,337.1700134277344,-0.004076131782578152,0.03447134846268049,25.25437717841844,50.526315789473685,42.68111757523522,21.925806219923864,28.60852737636987,49.16312552035011,"Volatility_30, Volume_MA_Ratio, Return_10d",35.2,Below Average,lightgbm
ABF.L,1848.5,0.005165851005981548,0.012300844092472969,28.063159839178937,59.791666666666664,31.924584187742084,27.170825614761544,26.114844892791005,50.394268855551864,"Volatility_30, RSI_14, Volume_MA_Ratio",35.1,Below Average,lightgbm
ODFL,191.6699981689453,0.017680800126386842,0.027833266387112074,25.221512550546983,51.578947368421055,38.968602825745684,32.521278394143664,33.202761292948274,46.35313886596582,"Volatility_30, Return_10d, Volume_MA_Ratio",35.1,Below Average,lightgbm
NEE,92.58999633789062,0.013019636675550617,0.01358761846765217,11.661242675648289,62.73684210526316,50.59552042160738,30.946155457783362,35.004453561146086,54.5612303539813,"Volatility_30, Volume_MA_Ratio, Return_10d",35.1,Below Average,lightgbm
ADM,73.21499633789062,0.013636895129155224,0.019510536518114106,27.493823243221676,58.10526315789474,33.95238095238095,22.26573426573426,26.04409171075838,59.84555044354563,"Volatility_30, Return_10d, Return_5d",35.0,Below Average,lightgbm
GALP.LS,21.059999465942383,0.028822675739074377,0.025296253904807588,43.24561659264429,48.865979381443296,35.713046757164406,28.470886054971366,26.015390995419807,61.03058883945958,"Volatility_30, Return_10d, RSI_14",34.9,Below Average,lightgbm
TPK.L,556.5,-0.0008976660682226134,0.023421424711689974,8.012140987596808,63.333333333333336,38.338100686498855,29.33252895752896,29.574150414882933,32.68608414239482,"Volatility_30, Z_Score_20, Trend_MA50",34.9,Below Average,lightgbm
SN.L,1205.5,0.010477787091366375,0.016772308688639475,23.443496309573952,62.105263157894726,35.692640692640694,22.503897152730822,26.673441734417345,41.795665634674926,"Volatility_30, Return_10d, Return_5d",34.7,Below Average,lightgbm
AAPL,248.8000030517578,-0.016173025219509918,0.013982520696738448,10.989985686030698,54.736842105263165,38.446539782551255,27.20032740200613,31.151643111102175,32.12900291541746,"Volatility_30, Trend_MA50, RSI_14",34.6,Below Average,lightgbm
DEMANT.CO,188.1999969482422,0.011284206210925518,0.024189939612861835,23.185509212437324,60.0,35.06662810873337,26.286846496106783,29.907717569786534,49.77169283829331,"Volatility_30, Volume_MA_Ratio, Return_5d",34.5,Below Average,lightgbm
VOD.L,111.5999984741211,0.011785996250183839,0.011825374033792945,29.226304074096713,56.45833333333333,50.818401937046005,25.199166770302202,24.987073250692248,63.94053942445358,"Volatility_30, Return_10d, Return_5d",34.4,Below Average,lightgbm
DTE.DE,31.940000534057617,0.007888923817824578,0.016039049260324262,21.275241406503824,61.23711340206186,38.466174348527296,19.406395031395032,25.172137929365107,41.88192667546675,"Volatility_30, Return_10d, Z_Score_20",34.1,Below Average,lightgbm
EDP.LS,4.488999843597412,0.031954009657980675,0.01890011861868003,36.409727589687726,57.7319587628866,40.220977279800806,15.2199838811698,18.900164475247898,62.711857557636364,"Volatility_30, Return_5d, Return_10d",34.0,Below Average,lightgbm
AD.AS,39.869998931884766,0.0020105055168824215,0.012143416151056659,14.477074588901253,64.74226804123711,27.840935672514615,21.096235850794056,22.15102253413016,37.93703204017977,"RSI_x_VoL, Volatility_30, Return_5d",34.0,Below Average,lightgbm
KDP,26.280000686645508,0.0019062579215323172,0.015256815602783533,10.363842533415957,61.473684210526315,19.891498101216772,17.9532279314888,16.982000634174547,25.69063582596783,"Volatility_30, RSI_x_VoL, RSI_x_Trend",34.0,Below Average,lightgbm
CSX,39.66999816894531,0.0030341070594084307,0.015358972855571317,19.282596792661664,61.684210526315795,35.76114081996435,28.924745443655343,31.407302318468112,43.27062364470669,"Volatility_30, RSI_x_VoL, Momentum_x_Vol",33.7,Below Average,lightgbm
ATO.PA,33.375,-0.046428571428571375,0.04347905395581738,8.37723190464966,55.87628865979381,38.68983957219251,25.841702534672407,30.174679600921603,30.682898359006828,"Trend_MA50, Volatility_30, Momentum_x_Vol",33.7,Below Average,lightgbm
FGP.L,166.1999969482422,-0.01598577291777148,0.01276169286911489,14.325369708785585,55.625,30.81309523809524,32.46153846153846,26.903820816864293,35.07693477833216,"Volatility_30, Volume_MA_Ratio, Return_5d",33.6,Below Average,lightgbm
T,29.100000381469727,0.006224076926034661,0.014657089588175106,47.89255280613121,55.78947368421052,37.61471571906354,19.81330579896188,24.438420378845368,71.38963005771936,"Volatility_30, Volume_MA_Ratio, Trend_MA50",33.4,Below Average,lightgbm
HRI.L,2439.699951171875,-0.000122970831198721,0.012869910663784042,5.655456615416934,63.78947368421052,35.57023436333781,25.976190476190474,29.45165562076692,39.644776607104006,"Volatility_30, Trend_MA50, Return_10d",33.3,Below Average,lightgbm
ALB,185.94500732421875,0.03619398432115828,0.03662385016302941,33.42682816935149,50.10526315789473,42.71500346500347,27.19849839074093,27.492431109822412,63.47850638808498,"Volatility_30, Return_10d, Volume_MA_Ratio",33.2,Below Average,lightgbm
SVT.L,3048.0,0.01769616026711196,0.014990807473206382,23.60657372766671,57.500000000000014,32.742753623188406,25.315972308585167,26.553492504309286,45.920303605313094,"Volatility_30, Z_Score_20, RSI_x_VoL",33.1,Below Average,lightgbm
LRCX,211.41000366210938,-0.0009923044132092995,0.03542820217389053,19.81954143517021,47.36842105263158,43.635016835016835,26.797497912086037,30.32053152398792,50.14663311774364,"RSI_14, Volatility_30, Momentum_x_Vol",32.9,Below Average,lightgbm
BALL,58.95000076293945,-0.005399016236759646,0.013706664373376806,13.621856107365085,56.63157894736842,28.428896372444758,26.35550536420102,25.86028668310042,37.002538825292646,"Volatility_30, Volume_MA_Ratio, RSI_14",32.8,Below Average,lightgbm
CPB,22.309999465942383,0.014552055395858021,0.02514262544161535,11.660616283614225,63.36842105263158,26.49087221095335,28.82988195510881,25.410780940192705,30.084022730471062,"Volatility_30, Volume_MA_Ratio, Return_10d",32.8,Below Average,lightgbm
SSE.L,2550.0,0.027397260273972712,0.017233518434284095,19.448483761709596,57.91666666666667,37.91874791874792,18.918553651570782,24.20934521859841,41.66666666666667,"Volatility_30, Volume_MA_Ratio, Return_5d",32.5,Below Average,lightgbm
MDLZ,58.27000045776367,0.011983303313075622,0.01875557916554341,15.756906345752721,61.05263157894736,32.64047313405465,42.826802826802826,35.621656668371266,50.44484997279823,"Volatility_30, Return_10d, Return_5d",32.0,Below Average,lightgbm
TEL2-B.ST,191.85000610351562,0.013470697362115702,0.012006658955764872,23.898316816106774,58.736842105263165,28.764568764568764,20.65201465201465,22.065034965034965,47.3430168915557,"Volatility_30, Return_10d, RSI_x_VoL",31.8,Below Average,lightgbm
JTC.L,1302.0,0.0015384615384614886,0.0022955991245055367,15.407627452961725,72.08333333333333,29.67898193760262,27.22441809398331,24.807171148634563,58.82352941176471,"Volatility_30, RSI_x_VoL, Return_10d",31.7,Below Average,lightgbm
YAR.OL,557.7999877929688,0.03487938366042442,0.026819142692491107,25.79424132560952,59.78947368421052,44.8430735930736,12.911435786435788,19.482179445739977,64.40677343190428,"Volatility_30, Volume_MA_Ratio, RSI_x_VoL",31.4,Below Average,lightgbm
FMC,16.0049991607666,0.015545617279610235,0.03607686597162185,30.730052452242095,48.42105263157894,35.956416132886716,35.08220211161388,35.40729393360972,68.13450582100302,"Volatility_30, Z_Score_20, RSI_x_Trend",31.3,Below Average,lightgbm
GSK.L,2062.0,0.006344558321132343,0.014700604709287489,25.329321893537365,59.78947368421052,24.444444444444446,19.530886770275565,20.929756833358017,49.62962962962963,"Volatility_30, RSI_x_VoL, Volume_MA_Ratio",31.3,Below Average,lightgbm
EQR,58.71500015258789,-0.0005957420836103511,0.010168173188533294,14.08950684166218,59.1578947368421,23.54678362573099,19.951525873507297,19.380215738696258,33.78298317146775,"Volatility_30, Z_Score_20, RSI_x_VoL",31.3,Below Average,lightgbm
KNEBV.HE,55.400001525878906,0.006906598781418527,0.01724545104265157,22.37232341623195,54.94736842105262,27.158553339817548,36.22539682539683,29.410181572699127,42.70834699272783,"Volatility_30, Trend_MA50, RSI_14",31.1,Below Average,lightgbm
NOKIA.HE,7.139999866485596,0.03990674104381631,0.028758137906134407,18.38545620593353,55.999999999999986,39.0,11.292955106908595,17.177907210817807,58.63746370545458,"Volatility_30, Return_5d, Volume_MA_Ratio",30.9,Below Average,lightgbm
PKN.WA,133.52000427246094,0.028184226435446602,0.025839242060067807,31.195366736622127,46.526315789473685,40.8274447434409,24.676767676767675,25.485790233158653,63.78977749689711,"Volatility_30, Trend_MA50, Return_10d",30.8,Below Average,lightgbm
TGT,119.83999633789062,0.024273472973424193,0.017991380060976527,12.477352845224418,57.473684210526315,40.298368298368295,27.954103367896472,28.29867144349903,49.1591833802188,"Volatility_30, Momentum_x_Vol, Return_5d",30.8,Below Average,lightgbm
OXY,65.31999969482422,0.014916082588076529,0.024397328404384782,39.72833623992896,54.94736842105262,38.98339598997494,27.197399524348914,27.016457680250785,79.9070870750195,"Volatility_30, Z_Score_20, Volume_MA_Ratio",30.7,Below Average,lightgbm
JNJ,240.4499969482422,0.005057646828689366,0.009994159765010903,28.483845144864915,60.63157894736842,21.374458874458874,10.270814479638009,11.325121313923106,44.70297100754101,"Volatility_30, Z_Score_20, RSI_14",30.6,Below Average,lightgbm
HLMA.L,3754.0,0.009139784946236462,0.018868541463982327,15.53044477377426,57.08333333333333,34.510375085410146,28.06707946336429,28.898036389839667,40.04739336492891,"Volatility_30, Volume_MA_Ratio, Z_Score_20",30.6,Below Average,lightgbm
LSTR,157.14999389648438,0.0040249783211530055,0.026434404859749593,25.78567759148203,59.57894736842104,35.088473354602385,30.615260551542413,29.064121954390213,60.912427390758445,"Return_10d, Volatility_30, Trend_MA50",30.4,Below Average,lightgbm
VIS.MC,59.29999923706055,0.017152658886559813,0.013971365067358093,21.85423796119455,68.24742268041237,20.43939393939394,24.82142857142857,19.023143457070756,53.12498323618767,"Volatility_30, Return_5d, Volume_MA_Ratio",30.4,Below Average,lightgbm
CI,261.9599914550781,-0.037194926553333896,0.015098828974239748,18.11951992984909,55.789473684210535,30.762911697122224,24.645550527903467,26.544081035201675,41.652197504069456,"Volatility_30, Volume_MA_Ratio, RSI_14",30.1,Below Average,lightgbm
TRN.MI,9.802000045776367,0.02509932694252548,0.013903520275980888,13.788158297642777,63.333333333333336,31.365946213496123,22.344253344253342,24.534981147884377,48.602149765785875,"Volatility_30, Return_5d, Z_Score_20",29.7,Below Average,lightgbm
PFE,27.040000915527344,-0.019223749915251997,0.012993328618632042,7.592404298177802,66.10526315789474,36.51082251082251,15.935014005602241,21.600830064244697,52.69322631927598,"Volatility_30, RSI_x_VoL, Momentum_x_Vol",28.6,Below Average,lightgbm
AEP,131.74000549316406,0.012605682649573069,0.011500083497069137,12.310086132468493,62.73684210526316,29.742753623188406,21.630438842203546,24.155326655326654,48.53923058453458,"Volatility_30, Return_5d, RSI_x_VoL",28.5,Below Average,lightgbm
GLEN.L,558.3519897460938,0.037057883408799785,0.018325955681030286,14.1060063913819,58.526315789473685,45.780632411067195,28.60210388859599,30.58530910344184,67.67241405318973,"Momentum_20, Volatility_30, Return_10d",28.4,Below Average,lightgbm
CB,319.0899963378906,-0.01609571477906724,0.010726376865466113,18.2507040047781,57.894736842105274,23.384615384615383,21.035823999764823,20.475602828544005,42.23002602524645,"Volatility_30, Z_Score_20, RSI_14",27.8,Below Average,lightgbm
MRK,119.62999725341797,0.00588578951018226,0.014177468562451476,27.066868721064207,52.0,27.86669700829642,31.59998899533783,27.33127358127358,62.426010348581826,"Volatility_30, RSI_14, Z_Score_20",27.3,Below Average,lightgbm
HO.PA,245.3000030517578,0.031105545797085465,0.022052688934497394,7.175241491374712,57.113402061855666,31.439009287925693,37.68988872762458,33.64810440305154,45.486113042743426,"Volatility_30, Return_10d, RSI_x_VoL",27.2,Below Average,lightgbm
LSEG.L,8368.0,0.014795052146495236,0.02356308198673282,1.5259660975718181,58.54166666666667,37.00367647058824,45.25291625936788,36.584873307027536,43.98943196829591,"Volatility_30, RSI_x_VoL, Z_Score_20",27.1,Below Average,lightgbm
BNZL.L,2192.0,0.012939001848428777,0.013547667742366149,10.297845941027058,59.375,26.669704433497536,36.12739112739112,29.22327720495512,44.16819327622842,"Volatility_30, Return_10d, RSI_x_VoL",27.0,Below Average,lightgbm
TSN,63.959999084472656,0.0006257965687297418,0.01640328511256058,10.448561580181554,63.368421052631575,37.386537812069726,36.583287137349465,34.97345265851504,63.497818451902276,"Volatility_30, Momentum_x_Vol, Return_10d",26.4,Below Average,lightgbm
ORSTED.CO,154.10000610351562,0.07799936616515302,0.02631840995008456,7.8021924951568895,56.63157894736842,46.36700336700336,30.981162981162974,32.26594831743247,63.24973118252731,"Volatility_30, Return_5d, RSI_x_VoL",25.9,Below Average,lightgbm
CMS,76.95500183105469,0.00977565615446685,0.01068184235617128,13.053252041271222,64.84210526315789,20.020050125313283,9.348148148148146,11.647067549999804,52.71037902688991,"Volatility_30, Z_Score_20, RSI_14",24.9,Below Average,lightgbm
SEDG,52.79999923706055,0.02009275404274269,0.06798082059344612,22.782596175971943,49.05263157894737,42.53916739109437,28.18608365778177,32.964775627451196,72.56528259758505,"Volatility_30, Return_10d, Volume_MA_Ratio",24.5,Below Average,lightgbm
WMT,122.88999938964844,0.005811090871658653,0.01539448250055904,7.477408432987491,53.05263157894736,29.996609989935905,18.294860209753825,21.438447626157593,46.095863283933326,"Volatility_30, Return_5d, Momentum_x_Vol",24.3,Below Average,lightgbm
BN.PA,68.4800033569336,0.019654550667765003,0.013889752341708621,4.727824606358441,63.50515463917526,26.895167895167894,22.416608138856713,19.42937622098042,46.55462799060624,"Volatility_30, Volume_MA_Ratio, Return_5d",24.2,Below Average,lightgbm
REP.MC,24.3700008392334,0.012463695397291197,0.023377030982807856,7.827306871315486,63.71134020618556,49.33995416348357,26.069457013574663,32.579643956370944,72.56857713023072,"Volatility_30, RSI_x_VoL, Volume_MA_Ratio",23.1,Below Average,lightgbm
TRN.L,209.39999389648438,0.007699667089648976,0.02646185362043203,3.8155392618878,60.0,32.47479674796748,52.054457619675006,38.95840348038375,65.4690694144277,"Volatility_30, Return_5d, Return_10d",22.5,Below Average,lightgbm
CE,65.26000213623047,0.0291752451233267,0.04490750838308847,18.507273651628097,54.526315789473685,38.79338402027478,27.561264822134387,26.181148385772353,72.19349368445413,"Volatility_30, RSI_x_VoL, Volume_MA_Ratio",21.9,Below Average,lightgbm
ZURN.SW,553.0,0.009492538011878437,0.016219673555279143,5.521550581221024,61.684210526315795,32.42424242424242,17.363095238095237,21.872737399053186,63.74266396708389,"Volatility_30, Return_10d, Return_5d",20.9,Below Average,lightgbm
VLO,254.32000732421875,0.02490532743520313,0.02357554147175576,8.13455811593846,57.684210526315795,47.21907332433649,17.92588042588043,23.432651076354453,76.42925204229914,"Volatility_30, Return_5d, Return_10d",20.1,Below Average,lightgbm
BAS.DE,52.52000045776367,0.008061458655343356,0.021619703661430244,14.699743192521,59.381443298969074,31.486850295673822,23.946596697021143,26.02983073571309,76.28053071461059,"Volatility_30, RSI_x_VoL, Trend_MA50",19.5,Below Average,lightgbm
LIN.DE,430.0,0.0117647058823529,0.013071357586947108,3.422483200595313,57.7319587628866,28.277804359383303,35.176315789473676,28.497396631963493,62.97299192108313,"Volatility_30, Return_10d, Volume_MA_Ratio",19.3,Below Average,lightgbm
PSX,188.27999877929688,0.023205284495035006,0.01824701128943682,3.027635520460195,54.10526315789474,49.517235877768556,31.359386884198916,31.643680630146797,80.15270454335328,"Volatility_30, RSI_14, RSI_x_VoL",19.2,Below Average,lightgbm
CVX,211.14999389648438,0.016170175267895326,0.011955976449683502,9.668985079625376,55.36842105263158,39.9060606060606,27.589651416122003,28.076190476190476,84.36213037644147,"Volatility_30, Z_Score_20, Momentum_20",19.1,Below Average,lightgbm
TTE.PA,80.55000305175781,0.02624544838902554,0.01633827262319828,10.699753927668455,58.55670103092783,31.989036251105215,26.07947881346896,26.648340637658066,81.29309225993975,"Volatility_30, Volume_MA_Ratio, Trend_x_Vol",18.0,Below Average,lightgbm
VWS.CO,182.4499969482422,0.03753193412368394,0.020881722303805778,7.323018741594018,52.21052631578948,36.88952713952714,30.513673108500694,30.78758644231392,84.51052932316384,"Volatility_30, Return_5d, Volume_MA_Ratio",17.2,Below Average,lightgbm
SAN.PA,81.08999633789062,-0.010976967304893726,0.012601775310761534,14.964720429507853,59.38144329896907,24.275615688659165,20.088807294689648,20.665085692801522,71.45424411357816,"Volatility_30, Z_Score_20, RSI_14",17.0,Below Average,lightgbm
MPC,251.91000366210938,0.014498031246873655,0.0226297922275671,4.677668322282045,51.1578947368421,40.010914227015924,35.72191569695824,32.75371964715528,81.39411265880224,"Volatility_30, Return_10d, RSI_x_VoL",17.0,Below Average,lightgbm
XOM,170.99000549316406,0.03360946057876957,0.015598241575191333,4.069283327720864,54.315789473684205,43.97435897435897,16.471245681771997,20.761310866144672,82.26057969945236,"Volatility_30, RSI_x_Trend, RSI_x_VoL",16.6,Below Average,lightgbm
COP,133.8000030517578,0.004127602639833583,0.015878659487006525,6.662221337691069,53.473684210526315,36.84649664061429,25.911749158700378,26.49221635428532,84.21050010303252,"Volatility_30, Z_Score_20, Trend_MA50",16.5,Below Average,lightgbm
EOG,149.55999755859375,0.014034795500266206,0.01496823962007117,3.249030503875503,55.368421052631575,37.82169776633882,29.938457254246725,29.82806506173772,84.90047860050284,"Volatility_30, Return_10d, RSI_x_VoL",16.3,Below Average,lightgbm
LYB,82.42400360107422,0.024537063116385482,0.03247813091323499,6.78860199786106,54.10526315789474,28.04141461539674,30.68357887361414,24.292044872690035,77.31852541979156,"Return_10d, Volatility_30, RSI_x_VoL",14.2,Below Average,lightgbm
SHEL.L,3535.5,0.015364732912119372,0.012884455002591305,5.84324336656485,52.291666666666664,26.96876807403123,23.449349327027853,22.876766885532376,77.39197530864197,"Volatility_30, Return_5d, Return_10d",13.0,Below Average,lightgbm
BP.L,595.7999877929688,0.020030838377102178,0.02133056231104202,4.345858791566192,51.78947368421052,25.67516598207135,22.603535353535356,21.721382497352458,75.9503806920321,"Volatility_30, Volume_MA_Ratio, Return_5d",11.8,Below Average,lightgbm
